GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
220;0.7786211;0.6862971;0.2732042;
221;0.7787715;0.7080222;0.286069;
222;0.7787715;0.7229158;0.2734496;
223;0.7787715;0.7179954;0.3617759;
224;0.7787715;0.7112389;0.3713384;
225;0.7886382;0.6792995;0.305295;
226;0.7886382;0.6767806;0.3142563;
227;0.7801359;0.6725543;0.3142563;
228;0.7801359;0.6795434;0.2751032;
229;0.7791781;0.6832665;0.2713836;
230;0.7899889;0.6931245;0.2046557;
231;0.7781299;0.6868169;0.2909559;
232;0.7804563;0.6621739;0.257662;
233;0.7883257;0.6825598;0.2521686;
234;0.8041348;0.665575;0.3047183;
235;0.7883257;0.6825598;0.3136697;
236;0.7883257;0.6676828;0.2757079;
237;0.7883257;0.6917405;0.2757079;
238;0.7883257;0.6981208;0.3211746;
239;0.7883257;0.7020922;0.3211746;
240;0.7883257;0.6986763;0.3211746;
241;0.7883257;0.6954931;0.3211746;
242;0.7883257;0.6788581;0.3208601;
243;0.7883257;0.6718923;0.2361969;
244;0.7852855;0.6673748;0.2879638;
245;0.789951;0.6784317;0.2558971;
246;0.7852855;0.6775094;0.2558971;
247;0.795746;0.6788581;0.2377711;
248;0.795746;0.7099037;0.2377711;
249;0.7852855;0.6952767;0.2377711;
250;0.7852855;0.712671;0.2377711;
251;0.7852855;0.6807144;0.3544127;
252;0.7852855;0.6925052;0.3446008;
253;0.7852855;0.6817967;0.3446008;
254;0.7831713;0.6807144;0.3146338;
255;0.7908061;0.6807144;0.3146338;
256;0.7908061;0.6897736;0.2728624;
257;0.7908061;0.6902935;0.3255403;
258;0.7908061;0.6992519;0.2586802;
259;0.7831713;0.6722883;0.3419509;
260;0.7831713;0.6897232;0.2852388;
261;0.7831713;0.707169;0.2947363;
262;0.7831713;0.7232784;0.3070956;
263;0.7831713;0.7204164;0.3213095;
264;0.7831713;0.7204164;0.3630696;
265;0.7914991;0.7232784;0.2748862;
266;0.794089;0.7041873;0.2748862;
267;0.794089;0.6829536;0.2906415;
268;0.794089;0.6835949;0.2906415;
269;0.794089;0.7146459;0.2795052;
270;0.794089;0.6864423;0.3190917;
271;0.794089;0.699214;0.2435652;
272;0.794089;0.7101026;0.2868262;
273;0.794089;0.717597;0.2493599;
274;0.794089;0.7101453;0.3245232;
275;0.794089;0.7060089;0.2999291;
276;0.794089;0.7062231;0.3127792;
277;0.794089;0.7236669;0.2782871;
278;0.7914104;0.6821133;0.2945267;
279;0.7895554;0.699147;0.3472184;
280;0.7895554;0.678227;0.3190571;
281;0.7895554;0.6672705;0.293539;
282;0.7907066;0.6928275;0.3717645;
283;0.7895554;0.6482309;0.3261496;
284;0.7895554;0.6624559;0.2839744;
285;0.7897385;0.6903576;0.2487094;
286;0.7895554;0.6783065;0.2839744;
287;0.7895554;0.6688731;0.2921242;
288;0.7895554;0.6703559;0.2921242;
289;0.7895554;0.698255;0.3182067;
290;0.7895554;0.6770211;0.2723652;
291;0.7823011;0.6799148;0.2723652;
292;0.7823011;0.6746449;0.3129892;
293;0.7823011;0.6477323;0.297965;
294;0.7766721;0.636193;0.3044838;
295;0.7766721;0.6465041;0.2308608;
296;0.7766721;0.6630247;0.2308608;
297;0.7766721;0.6468942;0.3129892;
298;0.7827861;0.6838184;0.3462109;
299;0.7827861;0.6703718;0.3001712;
300;0.7827861;0.6873703;0.3108838;
301;0.7842359;0.6719564;0.2797368;
302;0.7842359;0.6637704;0.2685489;
303;0.7842359;0.6683654;0.2317183;
304;0.7776357;0.6683654;0.277961;
305;0.7776357;0.6749209;0.2358992;
306;0.781181;0.6632095;0.3000175;
307;0.781181;0.6757353;0.3000175;
308;0.7812862;0.6740897;0.2506152;
309;0.7820487;0.667027;0.2776206;
310;0.7820487;0.6951215;0.2498348;
311;0.7885381;0.6990392;0.3245901;
312;0.7820487;0.675868;0.2998511;
313;0.7812862;0.6874793;0.2559632;
314;0.7812862;0.682892;0.2559632;
315;0.7812862;0.683463;0.3168474;
316;0.7835943;0.6990392;0.1771024;
317;0.7835943;0.683463;0.2371678;
318;0.7843125;0.6783928;0.2371678;
319;0.7949144;0.6778451;0.2371678;
320;0.7949144;0.6778451;0.2371678;
321;0.7949144;0.6737958;0.2886062;
322;0.7949144;0.683463;0.3130996;
323;0.7885584;0.6948262;0.3219282;
324;0.7885584;0.6948262;0.3219282;
325;0.7885584;0.6690917;0.3219282;
326;0.7885584;0.6763998;0.3075814;
327;0.8020303;0.6745052;0.2818671;
328;0.8020303;0.6673015;0.2818671;
329;0.8020303;0.6709927;0.230973;
330;0.7829754;0.6551799;0.230973;
331;0.7829754;0.6549973;0.3368093;
332;0.7829754;0.6455551;0.2028005;
333;0.7829754;0.6455551;0.3137297;
334;0.7829754;0.6591167;0.3272596;
335;0.7829754;0.6421569;0.2442668;
336;0.7829754;0.6509658;0.2929807;
337;0.780616;0.6418118;0.2664258;
338;0.780616;0.6656041;0.2664258;
339;0.780616;0.6836196;0.3030297;
340;0.780616;0.6692024;0.3030297;
341;0.780616;0.7071222;0.2774296;
342;0.7806413;0.7274001;0.2807136;
343;0.780616;0.7108147;0.2549851;
344;0.7794033;0.6804454;0.2549851;
345;0.7794033;0.6804454;0.215311;
346;0.7845834;0.6738278;0.215311;
347;0.7816531;0.6682903;0.215311;
348;0.7952946;0.6898046;0.3050628;
349;0.7952946;0.7041175;0.3296479;
350;0.7794033;0.72165;0.280283;
351;0.7792014;0.710868;0.2342885;
352;0.7792014;0.7167046;0.2868065;
353;0.7792014;0.6915272;0.3098131;
354;0.7792014;0.6885123;0.2923563;
355;0.7792014;0.6863858;0.2923563;
356;0.7814316;0.693688;0.3523372;
357;0.7814316;0.7080965;0.288729;
358;0.782271;0.7125998;0.2561789;
359;0.782271;0.7136345;0.2561789;
360;0.782271;0.704718;0.2561789;
361;0.782271;0.6821222;0.2561789;
362;0.782271;0.6783406;0.3173249;
363;0.782271;0.7142888;0.3183262;
364;0.7905931;0.6720571;0.3183262;
365;0.7905931;0.6777989;0.3108274;
366;0.7905931;0.6692286;0.3402275;
367;0.7808683;0.6612297;0.3138468;
368;0.7771387;0.6612297;0.2879235;
369;0.7771387;0.6624551;0.320831;
370;0.7762007;0.6644701;0.2798833;
371;0.7947741;0.6568611;0.3192167;
372;0.7947741;0.6774096;0.3091568;
373;0.7932135;0.6745464;0.2939966;
374;0.7932135;0.683637;0.2979826;
375;0.7932135;0.6722355;0.3192167;
376;0.7932135;0.675499;0.3173761;
377;0.7932135;0.6793208;0.3276139;
378;0.7932135;0.6894557;0.3623433;
379;0.7932135;0.6722355;0.3567033;
380;0.7932135;0.6855558;0.2716322;
381;0.7932135;0.6856701;0.2134732;
382;0.7932135;0.6614867;0.217222;
383;0.7932135;0.6843613;0.234253;
384;0.7932135;0.6831728;0.3156614;
385;0.7932135;0.6916462;0.3437816;
386;0.7932135;0.6833996;0.3071125;
387;0.7932135;0.6911014;0.2162923;
388;0.7849329;0.6868903;0.3076437;
389;0.7849329;0.6761022;0.3052359;
390;0.7849329;0.6975882;0.2942449;
391;0.7849329;0.6691585;0.2427969;
392;0.7849329;0.6615217;0.2942449;
393;0.7974728;0.677209;0.3453813;
394;0.7974728;0.6848537;0.2578714;
395;0.7974728;0.6615217;0.2885278;
396;0.7974728;0.6727091;0.3188506;
397;0.7849329;0.6861348;0.2464719;
398;0.7849329;0.6684375;0.3206944;
399;0.7787172;0.6727091;0.3030286;
400;0.7787172;0.6707132;0.2436149;
401;0.7828011;0.6567715;0.2436149;
402;0.7828011;0.6411182;0.3264873;
403;0.7840505;0.680595;0.3094598;
404;0.791123;0.679778;0.2836338;
405;0.7902758;0.6713179;0.2836338;
406;0.7902758;0.6630763;0.3358411;
407;0.7902758;0.6567193;0.2784181;
408;0.7726399;0.6644334;0.2909104;
409;0.7748177;0.6679075;0.3598;
410;0.7754886;0.6739863;0.3194827;
411;0.7754886;0.6706795;0.3038434;
412;0.7763472;0.6679075;0.289484;
413;0.7751444;0.6630763;0.2286018;
414;0.7755564;0.6814556;0.2286018;
415;0.7788134;0.6702169;0.2286018;
416;0.7788134;0.6705609;0.2286018;
417;0.7788134;0.6590151;0.3087674;
418;0.7788134;0.6759341;0.3087674;
419;0.7788134;0.6759341;0.3087674;
420;0.7788134;0.6759341;0.2759733;
421;0.7788134;0.6759341;0.2612226;
422;0.7788134;0.6902976;0.3000445;
423;0.7788134;0.6685259;0.3388759;
424;0.7788134;0.6749629;0.2888491;
425;0.7807441;0.6749629;0.3400486;
426;0.7788134;0.6697031;0.3067717;
427;0.7850285;0.6754052;0.3062682;
428;0.7850285;0.7071196;0.3062682;
429;0.7850285;0.7030344;0.3215012;
430;0.7837532;0.7079903;0.3460025;
431;0.7837532;0.7058707;0.3037634;
432;0.7837532;0.6985796;0.2652091;
433;0.7791595;0.705302;0.2879202;
434;0.7810906;0.691397;0.2491335;
435;0.7810906;0.6966632;0.236997;
436;0.7810906;0.6813645;0.236997;
437;0.7810906;0.6769245;0.236997;
438;0.7810906;0.6620595;0.2945574;
439;0.7808998;0.6729872;0.3039163;
440;0.7866482;0.6722621;0.3039163;
441;0.7866482;0.691397;0.3039163;
442;0.7866482;0.6722621;0.3039163;
443;0.7866482;0.6906674;0.2900578;
444;0.7866482;0.6917613;0.2900578;
445;0.7866482;0.6780453;0.2565644;
446;0.7866482;0.6803388;0.2565644;
447;0.7866482;0.6917613;0.2505184;
448;0.7866482;0.6802306;0.2505184;
449;0.7866482;0.6588786;0.286115;
450;0.7866482;0.6802306;0.3189158;
451;0.7866482;0.683491;0.3189158;
452;0.7866482;0.6664596;0.3154747;
453;0.7872946;0.6595232;0.3149396;
454;0.7866482;0.678717;0.2821032;
455;0.7866482;0.6939209;0.3100543;
456;0.7866482;0.6899441;0.2654292;
457;0.7866482;0.6899441;0.2754578;
458;0.7866482;0.6923165;0.2754578;
459;0.7877635;0.6833196;0.2973858;
460;0.7877635;0.6585691;0.2876706;
461;0.7827939;0.6646979;0.2087637;
462;0.7843248;0.6585691;0.2908213;
463;0.7843248;0.6562214;0.2498699;
464;0.7843248;0.6565214;0.2749445;
465;0.7843248;0.6565214;0.3247968;
466;0.7843248;0.6596057;0.3095104;
467;0.7843248;0.6659824;0.3095104;
468;0.7843248;0.6659824;0.3235468;
469;0.7843248;0.6645159;0.233189;
470;0.7722169;0.6693566;0.3066064;
471;0.7859898;0.6693566;0.2647766;
472;0.778048;0.6821129;0.2362567;
473;0.7741879;0.6649869;0.3221914;
474;0.7865259;0.6515509;0.2808454;
475;0.7756023;0.6628231;0.3232356;
476;0.7771693;0.662802;0.2457588;
477;0.7771693;0.6970918;0.2998563;
478;0.7771693;0.6904229;0.2998563;
479;0.7771693;0.6704375;0.33271;
480;0.7771693;0.6653424;0.3171107;
481;0.7923974;0.658154;0.3207929;
482;0.7923974;0.6683927;0.3741536;
483;0.7923974;0.6652769;0.3013628;
484;0.7923974;0.6735206;0.279676;
485;0.7923974;0.6972468;0.3133893;
486;0.7923974;0.7209128;0.2512763;
487;0.7814572;0.7169375;0.3032135;
488;0.7923783;0.7172323;0.2759061;
489;0.7791044;0.6863575;0.3032135;
490;0.7899111;0.7180022;0.3032135;
491;0.7899111;0.7192764;0.3185647;
492;0.7905568;0.7023021;0.3087897;
493;0.789689;0.7082006;0.2671803;
494;0.789689;0.7180022;0.2607811;
495;0.789689;0.7271297;0.3186216;
496;0.789689;0.7161224;0.3012545;
497;0.789689;0.7083803;0.2612501;
498;0.789689;0.6941998;0.2786133;
499;0.789689;0.6803988;0.2530379;
500;0.789689;0.68532;0.309097;
501;0.789689;0.6852666;0.3575897;
502;0.789689;0.6852666;0.3385185;
503;0.789689;0.7120617;0.3140551;
504;0.789689;0.692649;0.2672844;
505;0.789689;0.698144;0.2663292;
506;0.789689;0.7085058;0.1594956;
507;0.789689;0.6847557;0.3035202;
508;0.789689;0.6902955;0.3111743;
509;0.789689;0.7123955;0.3351703;
510;0.789689;0.7296471;0.2971235;
511;0.789689;0.7161406;0.2979026;
512;0.789689;0.6999851;0.3429512;
513;0.789689;0.7099363;0.2819175;
514;0.789689;0.7054769;0.2610023;
515;0.789689;0.6940601;0.2610023;
516;0.789689;0.6779942;0.2785582;
517;0.789689;0.6925645;0.3228758;
518;0.789689;0.7295368;0.3228758;
519;0.7881824;0.7103124;0.2648049;
520;0.7881824;0.6956722;0.3418247;
521;0.7881824;0.7058357;0.2509053;
522;0.7808601;0.6852827;0.2652617;
523;0.7808601;0.6388416;0.3456078;
524;0.7808601;0.6612151;0.2547808;
525;0.7808601;0.6745003;0.2370494;
526;0.7808601;0.6745003;0.2864998;
527;0.7808601;0.6879294;0.2886072;
528;0.7808601;0.6794875;0.2325637;
529;0.7888883;0.68606;0.332026;
530;0.7888883;0.6930584;0.2835619;
531;0.7888883;0.677776;0.2224687;
532;0.7888883;0.677776;0.3175199;
533;0.7888883;0.6518453;0.3175199;
534;0.7805306;0.6698366;0.3013174;
535;0.7813576;0.675351;0.3279193;
536;0.7805306;0.6777744;0.3003175;
537;0.7805306;0.6679326;0.2991618;
538;0.7808616;0.6667892;0.3003175;
539;0.7808616;0.6660443;0.2928209;
540;0.7808616;0.6975196;0.2015965;
541;0.7954413;0.6898412;0.3276261;
542;0.7954413;0.6925231;0.3659328;
543;0.7954413;0.7014781;0.2439372;
544;0.7954413;0.6916314;0.3286049;
545;0.7954413;0.6916314;0.2464228;
546;0.7954413;0.699981;0.321458;
547;0.7954413;0.6862252;0.2815305;
548;0.7954413;0.700139;0.2718344;
549;0.7954413;0.6697662;0.2676597;
550;0.7954413;0.6638751;0.2676597;
551;0.7954413;0.6875556;0.2470883;
552;0.7954413;0.7010338;0.2728871;
553;0.7954413;0.7010338;0.3114322;
554;0.7954413;0.6866364;0.2981447;
555;0.7954413;0.6614416;0.3448639;
556;0.7954413;0.6634741;0.360463;
557;0.7954413;0.6694937;0.2700163;
558;0.7808036;0.6694937;0.3485314;
559;0.7744884;0.6782283;0.3103504;
560;0.7744884;0.6917388;0.3065059;
561;0.7839938;0.7030568;0.3065059;
562;0.7839938;0.7008704;0.3103504;
563;0.7839938;0.7062399;0.2766141;
564;0.7798187;0.6897743;0.3309696;
565;0.7798187;0.6681383;0.210346;
566;0.78194;0.6632066;0.2832071;
567;0.78194;0.6787252;0.2832071;
568;0.78194;0.672842;0.2214759;
569;0.78194;0.6708747;0.2214759;
570;0.78194;0.6765673;0.3061254;
571;0.78194;0.661602;0.3053457;
572;0.78194;0.661602;0.3178157;
573;0.7890111;0.6807759;0.3267269;
574;0.7890111;0.6773441;0.2361194;
575;0.7890111;0.6832446;0.3831452;
576;0.7890111;0.6574887;0.2310154;
577;0.7890111;0.6574887;0.3190385;
578;0.7890111;0.6450564;0.2563329;
579;0.7890111;0.6581367;0.2784863;
580;0.7890111;0.6581367;0.253744;
581;0.7890111;0.6759118;0.2784863;
582;0.7890111;0.6810951;0.3285179;
583;0.7890111;0.6623177;0.337065;
584;0.7769527;0.66364;0.337065;
585;0.7831711;0.657701;0.2881463;
586;0.7850851;0.6623177;0.3262479;
587;0.7850851;0.6623177;0.2888658;
588;0.7850851;0.6580046;0.2631495;
589;0.7850851;0.6628364;0.3281978;
590;0.7850851;0.6786961;0.3206709;
591;0.7850851;0.6670526;0.3229824;
592;0.7850851;0.6550946;0.3157881;
593;0.7850851;0.6475563;0.272824;
594;0.7850851;0.6477599;0.2850325;
595;0.7850851;0.6503989;0.3192962;
596;0.7856686;0.6506299;0.2757855;
597;0.7856686;0.6506299;0.3042717;
598;0.7976627;0.6329182;0.2444274;
599;0.7856686;0.6381038;0.2444274;
600;0.7856686;0.6381038;0.2959067;
601;0.7867017;0.6668072;0.3168584;
602;0.7856686;0.6775352;0.3081309;
603;0.7856686;0.6933773;0.3412191;
604;0.7906242;0.685268;0.3209312;
605;0.7906242;0.7046384;0.3209312;
606;0.7906242;0.7017932;0.3033234;
607;0.7906242;0.7006016;0.2478459;
608;0.786965;0.6809431;0.2478459;
609;0.7737135;0.6902079;0.2760977;
610;0.782109;0.6918228;0.3133127;
611;0.7737135;0.6617264;0.2358252;
612;0.7843987;0.6716915;0.2903113;
613;0.7718109;0.6752529;0.3091156;
614;0.7744088;0.6566372;0.342434;
615;0.7961407;0.6694406;0.3552505;
616;0.7961407;0.6566125;0.3021443;
617;0.7961407;0.6917989;0.3140647;
618;0.7961407;0.6966702;0.3140647;
619;0.7961407;0.7167901;0.3208429;
620;0.7961407;0.7140104;0.3319215;
621;0.7877117;0.7167901;0.3356127;
622;0.7877117;0.7043104;0.3025769;
623;0.7885349;0.6899353;0.3343264;
624;0.7885349;0.6899353;0.2606771;
625;0.7885349;0.6908969;0.2394791;
626;0.7885349;0.699778;0.2734605;
627;0.7869521;0.6726524;0.2505675;
628;0.7878436;0.6812355;0.2914017;
629;0.7878436;0.657688;0.2159896;
630;0.7878436;0.6593744;0.2159896;
631;0.7890168;0.6811403;0.232651;
632;0.7878436;0.6631555;0.3294267;
633;0.7878436;0.6563962;0.335747;
634;0.7878436;0.654421;0.287794;
635;0.7878798;0.6810995;0.287794;
636;0.7878798;0.6806124;0.287794;
637;0.7878798;0.7222996;0.2519737;
638;0.7878798;0.702941;0.3198573;
639;0.7878798;0.6854194;0.3116209;
640;0.7878798;0.6854194;0.292509;
641;0.7878798;0.7003308;0.2749556;
642;0.7778078;0.7025527;0.239828;
643;0.792247;0.7025527;0.3072003;
644;0.792247;0.6870725;0.2961841;
645;0.792247;0.7043582;0.3403982;
646;0.792247;0.6779785;0.3403982;
647;0.792247;0.7017311;0.2771987;
648;0.792247;0.6914192;0.2937827;
649;0.7889597;0.689177;0.2373912;
650;0.7889597;0.7047778;0.2975459;
651;0.7889597;0.7116386;0.3766638;
652;0.7889597;0.7128343;0.3356723;
653;0.7819567;0.7279301;0.3123907;
654;0.7850711;0.7174116;0.2943307;
655;0.7850711;0.7143544;0.2943307;
656;0.7836041;0.7143868;0.2943307;
657;0.7836041;0.6914192;0.2670166;
658;0.7820609;0.7143242;0.2892074;
659;0.7820609;0.6882484;0.2892074;
660;0.7821646;0.6785697;0.272719;
661;0.7838799;0.6672943;0.2359768;
662;0.7883629;0.6785697;0.3305352;
663;0.7883629;0.6817589;0.3305352;
664;0.7883629;0.713172;0.2532021;
665;0.7883629;0.7159885;0.2130101;
666;0.7883629;0.7270027;0.2768978;
667;0.7883629;0.719046;0.2768978;
668;0.7883629;0.6933375;0.3407941;
669;0.7883629;0.6608093;0.3326534;
670;0.7883629;0.6829719;0.2522482;
671;0.7883629;0.6592451;0.3261347;
672;0.7883629;0.6508515;0.2523504;
673;0.7838799;0.6620184;0.2735846;
674;0.7838799;0.6673887;0.314433;
