GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
176;0.7867735;0.7206242;0.3187072;
177;0.7965645;0.7107974;0.320991;
178;0.7965645;0.6984707;0.3191798;
179;0.7891983;0.6814895;0.2883645;
180;0.7875854;0.6971007;0.3191798;
181;0.7896564;0.7113965;0.3224217;
182;0.7896564;0.686924;0.3136906;
183;0.7896564;0.7134073;0.3136906;
184;0.7875854;0.6850872;0.3136906;
185;0.7867407;0.6679356;0.3104573;
186;0.7816221;0.6561921;0.3136906;
187;0.7816221;0.6539007;0.3187909;
188;0.7816221;0.6597545;0.2806373;
189;0.8038532;0.6808328;0.2935012;
190;0.7869776;0.6740483;0.2935012;
191;0.7828726;0.6755832;0.1662387;
192;0.7808259;0.6891569;0.3132191;
193;0.7808259;0.6882184;0.2795666;
194;0.7808259;0.712437;0.331738;
195;0.7808259;0.712437;0.3347009;
196;0.790415;0.726427;0.2982347;
197;0.790415;0.7289875;0.2310495;
198;0.7916093;0.7291138;0.2310495;
199;0.7916093;0.7278;0.2310495;
200;0.7916093;0.6796176;0.3099319;
201;0.7916093;0.6959774;0.3706039;
202;0.7916093;0.69524;0.3281538;
203;0.7916093;0.6836063;0.2770169;
204;0.7916093;0.6753466;0.2856291;
205;0.7916093;0.6744474;0.2908215;
206;0.7916093;0.6744474;0.2340537;
207;0.7916093;0.6954018;0.2641541;
208;0.8043789;0.6811416;0.2806008;
209;0.8043789;0.6489125;0.2806008;
210;0.8043789;0.6591538;0.3415337;
211;0.8043789;0.6929973;0.2888434;
212;0.8043789;0.6564528;0.2888434;
213;0.8043789;0.6337875;0.2891107;
214;0.8043789;0.6636106;0.2963034;
215;0.8043789;0.6525964;0.1981708;
216;0.8043789;0.6499173;0.1899028;
217;0.8043789;0.6538065;0.2855197;
218;0.8043789;0.6839302;0.2697676;
219;0.8043789;0.6646811;0.2892321;
220;0.7943928;0.6650757;0.3714578;
221;0.7943928;0.6925;0.244116;
222;0.7943928;0.6938952;0.2828442;
223;0.7943928;0.718125;0.3120944;
224;0.7871104;0.6793118;0.2414719;
225;0.7893375;0.697645;0.2606758;
226;0.7906588;0.6628659;0.2857885;
227;0.7906588;0.6764663;0.2857885;
228;0.7906588;0.6538745;0.3144145;
229;0.7906588;0.6639979;0.2597305;
230;0.7906588;0.6722659;0.2356677;
231;0.7851629;0.6489032;0.2356677;
232;0.7851629;0.6572376;0.2526531;
233;0.7938669;0.6650574;0.227447;
234;0.7938669;0.6603283;0.2985053;
235;0.7851629;0.6751755;0.2985053;
236;0.7851629;0.6761849;0.3726435;
237;0.8084721;0.6849528;0.2603134;
238;0.8084721;0.6999057;0.3011597;
239;0.7969558;0.6835291;0.311085;
240;0.7969558;0.6835291;0.298593;
241;0.7969558;0.6833313;0.298593;
242;0.7934836;0.6758271;0.3177088;
243;0.7934836;0.6937094;0.2509217;
244;0.7934836;0.6833313;0.2556558;
245;0.7934836;0.6821385;0.2619466;
246;0.7852932;0.6946518;0.3626829;
247;0.8020107;0.7080982;0.2741331;
248;0.8020107;0.7014604;0.329781;
249;0.8020107;0.6837243;0.337183;
250;0.7944211;0.6819834;0.3427274;
251;0.7937353;0.6729418;0.3059728;
252;0.7944846;0.6954058;0.3292373;
253;0.7944846;0.7182935;0.3292373;
254;0.7944846;0.7161505;0.3292373;
255;0.7944846;0.6867027;0.2661646;
256;0.7944846;0.6759864;0.3138735;
257;0.7944846;0.708012;0.2706215;
258;0.7944846;0.7182935;0.2843743;
259;0.7944846;0.6965418;0.2281536;
260;0.7944846;0.7205566;0.3446689;
261;0.7944846;0.7088124;0.3440508;
262;0.7913399;0.7191402;0.2925456;
263;0.7913399;0.7191402;0.3379751;
264;0.7913399;0.6771469;0.3014232;
265;0.7889053;0.6903225;0.26019;
266;0.7889053;0.6916915;0.26019;
267;0.7889053;0.6775242;0.26019;
268;0.7889053;0.6883894;0.3008728;
269;0.7855796;0.6682849;0.3394212;
270;0.7912619;0.6814831;0.206196;
271;0.7977515;0.6845012;0.3614647;
272;0.7977515;0.6637853;0.3724288;
273;0.7977515;0.6543833;0.2602706;
274;0.7977515;0.6562337;0.2602706;
275;0.7921614;0.651896;0.3142025;
276;0.7867743;0.6562337;0.3142025;
277;0.7867743;0.679265;0.3563424;
278;0.7867743;0.7044479;0.2951817;
279;0.7867743;0.7045631;0.2755707;
280;0.7867743;0.7224486;0.2755707;
281;0.791763;0.7411681;0.3708719;
282;0.791763;0.7333702;0.3591371;
283;0.7943528;0.7331702;0.3626004;
284;0.7916392;0.7291778;0.3179707;
285;0.7977576;0.7157407;0.3179707;
286;0.7977576;0.7230623;0.25675;
287;0.7977576;0.7046574;0.348084;
288;0.7977576;0.7057993;0.3377594;
289;0.7983387;0.7181421;0.3419543;
290;0.7983387;0.6786008;0.2904667;
291;0.7983387;0.7046574;0.3220277;
292;0.7983387;0.7212689;0.3802602;
293;0.7983387;0.728712;0.3020966;
294;0.7983387;0.7341864;0.2990906;
295;0.7983387;0.7333702;0.2990906;
296;0.8032268;0.7366318;0.3182071;
297;0.8032268;0.732341;0.3728482;
298;0.8032268;0.7001164;0.3722804;
299;0.8032268;0.7222415;0.390068;
300;0.8032268;0.7144203;0.3270281;
301;0.8032268;0.6741607;0.3463365;
302;0.8032268;0.6639899;0.3463365;
303;0.8032268;0.6900231;0.3379422;
304;0.8032268;0.6986838;0.35683;
305;0.7987244;0.6986838;0.3146941;
306;0.7987244;0.6923743;0.3146941;
307;0.7987244;0.7052288;0.3641526;
308;0.7987244;0.6823213;0.3374189;
309;0.7987244;0.6696183;0.3325883;
310;0.7987244;0.6657615;0.3311773;
311;0.7977387;0.6781244;0.2832465;
312;0.7977387;0.6810411;0.1960798;
313;0.7972556;0.6781244;0.3152283;
314;0.8056591;0.6687502;0.3564687;
315;0.8056591;0.6853241;0.344422;
316;0.7972556;0.6781244;0.3276191;
317;0.8021279;0.6836631;0.314489;
318;0.8021279;0.6934383;0.3197971;
319;0.7972556;0.6811429;0.3132784;
320;0.7972556;0.6895574;0.3517383;
321;0.7972556;0.6870946;0.3769436;
322;0.7982581;0.6626478;0.3914478;
323;0.7968976;0.6616061;0.2415775;
324;0.7968976;0.6616061;0.2591144;
325;0.7968976;0.6714712;0.2591144;
326;0.7899359;0.69322;0.2692326;
327;0.7899359;0.6769163;0.2692326;
328;0.7925525;0.6769163;0.3223999;
329;0.7899359;0.6769019;0.266229;
330;0.7911078;0.6886831;0.3561522;
331;0.7911078;0.6992723;0.2840591;
332;0.7911078;0.6769019;0.3280198;
333;0.8000279;0.6703196;0.2801964;
334;0.8000279;0.6668535;0.3127054;
335;0.8000279;0.7093473;0.3259233;
336;0.8000279;0.6723826;0.3259233;
337;0.7941329;0.6758811;0.2995274;
338;0.7928039;0.6938835;0.3500193;
339;0.790701;0.6938835;0.3150773;
340;0.790701;0.6938835;0.3027507;
341;0.790701;0.6999561;0.3233449;
342;0.7890172;0.6963775;0.3437228;
343;0.7924309;0.705417;0.3437228;
344;0.8030617;0.7294548;0.3109505;
345;0.8030617;0.7206454;0.3761638;
346;0.8030617;0.6876563;0.2615988;
347;0.8030617;0.6586818;0.3069229;
348;0.7956139;0.6567669;0.3069229;
349;0.7956139;0.6606126;0.3069229;
350;0.7956139;0.6666713;0.3065442;
351;0.7950182;0.6826999;0.3353549;
352;0.8013315;0.687693;0.3149167;
353;0.8013315;0.71465;0.3161126;
354;0.7955745;0.71465;0.2487628;
355;0.7955745;0.6654709;0.2487628;
356;0.7955745;0.6641785;0.2936319;
357;0.7955745;0.6946198;0.332555;
358;0.8005937;0.7208642;0.2612303;
359;0.8005937;0.6946198;0.3088148;
360;0.7962531;0.700385;0.3241556;
361;0.7962531;0.7083706;0.3241556;
362;0.7987866;0.7047153;0.2156031;
363;0.7987866;0.7047153;0.2156031;
364;0.7986417;0.7156072;0.3783363;
365;0.7986417;0.6739005;0.3005311;
366;0.7986417;0.6743528;0.2887832;
367;0.7986417;0.6559878;0.3167918;
368;0.7986417;0.6941255;0.3402648;
369;0.7986417;0.7042358;0.2762258;
370;0.7986417;0.7028738;0.2706979;
371;0.7957207;0.6834879;0.3191918;
372;0.7996306;0.6854491;0.3191918;
373;0.8011196;0.6854491;0.3576347;
374;0.8011196;0.6834879;0.267403;
375;0.8011196;0.6529039;0.3542373;
376;0.8011196;0.6689959;0.2448113;
377;0.8011196;0.6823052;0.3281121;
378;0.8011196;0.6825806;0.3281121;
379;0.8011196;0.6959939;0.3056255;
380;0.8011196;0.6823052;0.3374662;
381;0.8011196;0.6919792;0.3194809;
382;0.8011196;0.6696206;0.3200132;
383;0.8011196;0.6797734;0.2822649;
384;0.8011196;0.7166224;0.2878811;
385;0.8011196;0.6872116;0.3412053;
386;0.8011196;0.6783044;0.3014884;
387;0.8011196;0.673992;0.2652565;
388;0.8011196;0.670458;0.2669196;
389;0.8011196;0.6832218;0.2946258;
390;0.8011196;0.6814234;0.2848009;
391;0.8011196;0.6624228;0.2946258;
392;0.8078853;0.6751642;0.2264623;
393;0.8078853;0.7100555;0.3481974;
394;0.8078853;0.6844783;0.2078058;
395;0.7886473;0.6624123;0.2078058;
396;0.7886473;0.6741546;0.3286574;
397;0.7934611;0.6875593;0.3270808;
398;0.7875283;0.6741521;0.3175257;
399;0.7904906;0.6741546;0.3101475;
400;0.7904906;0.6775311;0.2832781;
401;0.7928422;0.672225;0.2832781;
402;0.7928422;0.6832483;0.3208502;
403;0.7928422;0.6832483;0.3751267;
404;0.7928422;0.6791459;0.3341866;
405;0.7976068;0.6846101;0.3345954;
406;0.8010054;0.6763166;0.2904736;
407;0.8010054;0.6967502;0.2904736;
408;0.8010054;0.6770515;0.2904736;
409;0.8010054;0.68643;0.2998055;
410;0.8010054;0.710126;0.2508397;
411;0.8010054;0.7192829;0.3263876;
412;0.8010515;0.7208294;0.2546184;
413;0.8010515;0.7300273;0.257642;
414;0.8010515;0.7158695;0.257642;
415;0.8010515;0.6967502;0.3363084;
416;0.8010515;0.684043;0.301727;
417;0.8010515;0.6525424;0.2922733;
418;0.8010515;0.6856941;0.301727;
419;0.796557;0.6711749;0.2726091;
420;0.7972569;0.6711749;0.2726091;
421;0.7972569;0.6792309;0.321685;
422;0.7972569;0.6812456;0.321685;
423;0.7972569;0.6739393;0.1956689;
424;0.7963234;0.6936163;0.3180553;
425;0.7963234;0.6861619;0.3347144;
426;0.7922068;0.6739393;0.2791556;
427;0.7927597;0.6739393;0.2599439;
428;0.7927597;0.6672613;0.2599439;
429;0.7927597;0.6695561;0.2848528;
430;0.7922068;0.6683073;0.3130584;
431;0.7945691;0.669077;0.2996107;
432;0.7945691;0.6916632;0.2996107;
433;0.7905256;0.6685342;0.2996107;
434;0.7905256;0.6852183;0.3106427;
435;0.7905256;0.6852183;0.3188277;
436;0.7905256;0.7102467;0.3228496;
437;0.7905256;0.6937734;0.3228496;
438;0.7897969;0.6856189;0.246379;
439;0.7897969;0.6856189;0.246379;
440;0.8025841;0.6923367;0.3248507;
441;0.8025841;0.6726834;0.3231214;
442;0.8025841;0.6584744;0.2717035;
443;0.7897637;0.6764764;0.2826981;
444;0.7897637;0.7120844;0.3221815;
445;0.7897637;0.6902312;0.3354232;
446;0.7933372;0.6853847;0.2681988;
447;0.7933372;0.6782504;0.2986482;
448;0.7933372;0.7040827;0.3025534;
449;0.792315;0.7366148;0.3025534;
450;0.7929451;0.696766;0.3142997;
451;0.7929451;0.6789348;0.2225886;
452;0.7929451;0.6906342;0.2527525;
453;0.7929451;0.7228224;0.2527525;
454;0.7929451;0.69425;0.2527525;
455;0.7902416;0.6641901;0.2527525;
456;0.7902416;0.6769575;0.2527525;
457;0.7996219;0.6641901;0.2730333;
458;0.7902416;0.6660446;0.2730333;
459;0.7902416;0.6624702;0.3593961;
460;0.7902416;0.6688214;0.2999955;
461;0.7904183;0.6736381;0.2999955;
462;0.7889832;0.674118;0.2882336;
463;0.7889754;0.6777166;0.3218035;
464;0.7889754;0.7151655;0.3226051;
465;0.7889754;0.6926867;0.2395191;
466;0.7911015;0.6971933;0.3372194;
467;0.7911015;0.6777166;0.3086633;
468;0.7892277;0.7091104;0.2860437;
469;0.7862813;0.6971933;0.3056077;
470;0.7890409;0.698745;0.3056077;
471;0.7890409;0.6750973;0.3253897;
472;0.7890409;0.707117;0.3946865;
473;0.7890409;0.7311603;0.3536614;
474;0.800852;0.7366508;0.3252451;
475;0.800852;0.7341795;0.3382885;
476;0.8000155;0.7314547;0.3565057;
477;0.8000155;0.6780866;0.3386822;
478;0.791391;0.6973161;0.2994944;
479;0.791391;0.6994942;0.2994944;
480;0.791391;0.7312716;0.2937189;
481;0.791391;0.7305233;0.2937189;
482;0.7958047;0.7358112;0.2530353;
483;0.7958047;0.7314547;0.3299012;
484;0.7958047;0.7128727;0.3299012;
485;0.7958047;0.690599;0.3528973;
486;0.7895525;0.6986063;0.3528973;
487;0.7883869;0.7016674;0.3278615;
488;0.7903306;0.7142744;0.3405515;
489;0.790768;0.7283358;0.2908131;
490;0.790768;0.7197115;0.3924189;
491;0.7931559;0.7283116;0.2527125;
492;0.790768;0.7241145;0.3004048;
493;0.790768;0.7283358;0.3740055;
494;0.7887493;0.6999228;0.3634185;
495;0.8000463;0.70757;0.3679403;
496;0.8000463;0.6889918;0.3061733;
497;0.8000463;0.6896467;0.3061733;
498;0.8000463;0.7142744;0.3171808;
499;0.8000463;0.7326041;0.3120499;
500;0.8000463;0.7326041;0.3529038;
501;0.8000463;0.7241145;0.3084865;
502;0.8000463;0.6940644;0.242206;
503;0.8000463;0.6831095;0.242206;
504;0.8000463;0.6691542;0.2764136;
505;0.8000463;0.6607002;0.2764136;
506;0.8000463;0.6545135;0.3076209;
507;0.8000463;0.6533491;0.3076209;
508;0.7931782;0.6539033;0.2952113;
509;0.7931782;0.6737759;0.2942918;
510;0.7941377;0.6457058;0.2952113;
511;0.7941377;0.6651411;0.2624834;
512;0.7941377;0.6737759;0.3691014;
513;0.7941377;0.6737759;0.304927;
514;0.7941377;0.6520292;0.304927;
515;0.799442;0.6680157;0.304927;
516;0.799442;0.6813055;0.3143272;
517;0.7903469;0.6826141;0.3330196;
518;0.7903469;0.6743401;0.3232361;
519;0.7867127;0.6772866;0.3458277;
520;0.7848604;0.7272311;0.338551;
521;0.7917995;0.7146453;0.3066769;
522;0.7848604;0.7224975;0.3658888;
523;0.7848604;0.7096919;0.2736545;
524;0.7835701;0.6971823;0.2880535;
525;0.7847092;0.6829381;0.2880535;
526;0.7847092;0.7106013;0.2968608;
527;0.7847092;0.7039157;0.3612298;
528;0.8056564;0.686103;0.3612298;
529;0.8056564;0.7106013;0.3323778;
530;0.8056564;0.682934;0.291752;
531;0.8056564;0.6781163;0.3229446;
532;0.8056564;0.6787595;0.2105238;
533;0.8056564;0.6767395;0.3468122;
534;0.8056564;0.6773278;0.3507323;
535;0.7917209;0.6821907;0.2863314;
536;0.7915874;0.6590306;0.2824006;
537;0.7915874;0.6550502;0.3162809;
538;0.7828724;0.686103;0.3492284;
539;0.7828724;0.6839226;0.3434691;
540;0.792811;0.68492;0.3345689;
541;0.7876856;0.68492;0.2702307;
542;0.7934488;0.673362;0.2702307;
543;0.7955312;0.674733;0.2882282;
544;0.8131687;0.6837951;0.2766516;
545;0.8058905;0.6687988;0.3047418;
546;0.7978275;0.6691141;0.3218175;
547;0.8063993;0.6748682;0.2982482;
548;0.8063993;0.6981674;0.2526971;
549;0.8063993;0.6981674;0.3080227;
550;0.8063993;0.7071874;0.3546301;
551;0.8063993;0.7109079;0.3212237;
552;0.8096883;0.7203064;0.1909304;
553;0.8096883;0.7203064;0.3087648;
554;0.8096883;0.7071874;0.3230043;
555;0.8096883;0.7000108;0.2752445;
556;0.8096883;0.7035229;0.2342153;
557;0.8096883;0.7035229;0.2342153;
558;0.8096883;0.6922364;0.2727531;
559;0.8096883;0.6922364;0.3385;
560;0.8096883;0.6836773;0.3073224;
561;0.8096883;0.6830619;0.3350858;
562;0.7912136;0.6836773;0.286623;
563;0.7912136;0.7025539;0.2868175;
564;0.7912136;0.7025539;0.2868175;
565;0.789484;0.6906181;0.3013186;
566;0.7901808;0.6895889;0.3743788;
567;0.789484;0.677932;0.3093949;
568;0.7977627;0.6823903;0.2412145;
569;0.8090914;0.6734781;0.3745358;
570;0.8090914;0.695998;0.2659077;
571;0.8090914;0.7312439;0.2659077;
572;0.8090914;0.6844411;0.3166902;
573;0.8090914;0.673162;0.3128021;
574;0.8090914;0.6942515;0.3166902;
575;0.8090914;0.6750575;0.3141125;
576;0.8071572;0.6815894;0.3332341;
577;0.8071572;0.6751948;0.3363505;
578;0.8071572;0.6988805;0.3216697;
579;0.8071572;0.7289195;0.2330265;
580;0.8071572;0.6936843;0.3062871;
581;0.8071572;0.7118585;0.3135272;
582;0.8071572;0.6826918;0.3135272;
583;0.8071572;0.6642818;0.2959285;
584;0.8071572;0.6819546;0.2709301;
585;0.8071572;0.67932;0.3051319;
586;0.7986917;0.6579645;0.3051319;
587;0.7983401;0.6723711;0.3036073;
588;0.7983401;0.6695981;0.2868076;
589;0.7922354;0.6940421;0.3565467;
590;0.7922354;0.7026168;0.3109579;
591;0.7922354;0.6810791;0.2679325;
592;0.7922354;0.6776701;0.3106903;
593;0.7922354;0.6810791;0.3006784;
594;0.7922354;0.6688091;0.2970064;
595;0.795263;0.6651093;0.3115368;
596;0.795263;0.6687122;0.2936985;
597;0.7910194;0.6651093;0.276625;
598;0.7910194;0.6810791;0.2854998;
599;0.7910194;0.686111;0.2854998;
600;0.7910194;0.7036158;0.2837558;
601;0.7910194;0.7298881;0.2708104;
602;0.7978478;0.7221382;0.2738242;
603;0.7910194;0.7112833;0.2738242;
604;0.7948787;0.7080528;0.2738242;
605;0.8072369;0.7069719;0.3733214;
606;0.8072369;0.7069719;0.3369634;
607;0.8072369;0.6832938;0.3121284;
608;0.8072369;0.6762615;0.3233463;
609;0.7994128;0.6798979;0.3724478;
610;0.7994128;0.6929483;0.3257894;
611;0.7994128;0.7256803;0.3257894;
612;0.7994128;0.7326918;0.3697729;
613;0.7994128;0.7326164;0.3348159;
614;0.7994128;0.705909;0.2982078;
615;0.7942808;0.7275753;0.306286;
616;0.791641;0.6749232;0.3372623;
617;0.791641;0.7021153;0.3181081;
618;0.791641;0.6749232;0.3126474;
619;0.791641;0.6692351;0.3126474;
620;0.804709;0.6643268;0.3126474;
621;0.804709;0.6789639;0.3401922;
622;0.804709;0.6741432;0.3068007;
623;0.804709;0.6671337;0.2655675;
624;0.7876451;0.6671337;0.2939685;
625;0.7876451;0.7212929;0.2278997;
626;0.7876451;0.7136642;0.2278997;
627;0.7876451;0.7211577;0.2936679;
628;0.7876451;0.7140425;0.2936679;
629;0.7876451;0.7037838;0.3247652;
630;0.7876451;0.7107532;0.3169853;
631;0.7894614;0.673316;0.3169853;
632;0.7894614;0.7070413;0.3146092;
633;0.7894614;0.7346518;0.3146092;
634;0.7894614;0.7125362;0.3001241;
635;0.7894614;0.7280336;0.3001241;
636;0.7894614;0.7204441;0.3605751;
637;0.7877873;0.7333073;0.3605751;
638;0.7877873;0.7241229;0.3227187;
639;0.7932303;0.7153525;0.3040697;
640;0.7932303;0.6889119;0.3513184;
641;0.7932303;0.6753922;0.2997809;
642;0.7932303;0.6883795;0.3261304;
643;0.7932303;0.6868448;0.2931269;
644;0.7932303;0.6899716;0.3453445;
645;0.791796;0.6886303;0.2694829;
646;0.7976834;0.6973601;0.3044084;
647;0.7976834;0.7201444;0.2349078;
648;0.7976834;0.700735;0.323955;
649;0.7976834;0.6967981;0.3485595;
650;0.7976834;0.6874132;0.3539257;
651;0.8103089;0.6712576;0.312957;
652;0.8103089;0.6909798;0.3432398;
653;0.7974677;0.7064141;0.3489903;
654;0.7974677;0.6999097;0.3489903;
655;0.7895978;0.6803275;0.2702664;
656;0.7880598;0.6873899;0.3151104;
657;0.7829858;0.6763304;0.3179631;
658;0.7924219;0.6968681;0.3189516;
659;0.7941044;0.6855945;0.2509598;
660;0.7941044;0.7056087;0.3354508;
661;0.7941044;0.7011912;0.3371358;
662;0.7914922;0.7100326;0.3250208;
663;0.7914922;0.7011912;0.3250208;
664;0.7969556;0.7277131;0.3261642;
665;0.7969556;0.6868683;0.3261642;
666;0.7969556;0.6868683;0.2539961;
667;0.7969556;0.6865861;0.3057129;
668;0.7969556;0.7020173;0.3185562;
669;0.7969556;0.7057363;0.2962078;
670;0.7969556;0.6938292;0.2951314;
671;0.7914922;0.690661;0.3310732;
