GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
103;0.8711205;0.7862684;0.3238887;
104;0.8711205;0.8087851;0.3472468;
105;0.8711205;0.8089691;0.3660478;
106;0.8711205;0.8031991;0.3660478;
107;0.8711205;0.7923369;0.3989295;
108;0.8711205;0.7925698;0.36728;
109;0.8711205;0.7945165;0.3989295;
110;0.8711205;0.8057905;0.3989295;
111;0.8711205;0.7950874;0.4111333;
112;0.8711205;0.7804298;0.4111333;
113;0.8711205;0.8075581;0.3764791;
114;0.8772056;0.8047733;0.3764791;
115;0.8772056;0.8023891;0.3764791;
116;0.8711205;0.8084421;0.3724515;
117;0.8675668;0.8035354;0.3998308;
118;0.8675668;0.8004507;0.3998308;
119;0.8675668;0.8076876;0.3936115;
120;0.8675668;0.8066857;0.4121809;
121;0.8703742;0.8023891;0.3767239;
122;0.8719927;0.8034348;0.4269124;
123;0.8719927;0.8034348;0.4269124;
124;0.8719927;0.8034348;0.429006;
125;0.8719927;0.8062617;0.429006;
126;0.8719927;0.8060595;0.4258856;
127;0.8719927;0.8100649;0.3974958;
128;0.8719927;0.8071141;0.3410415;
129;0.8719927;0.7964715;0.451749;
130;0.8719927;0.8062617;0.451749;
131;0.8719927;0.8062617;0.409295;
132;0.8806991;0.797669;0.409295;
133;0.8806991;0.7918246;0.4069821;
134;0.8806991;0.7933937;0.4049031;
135;0.8806991;0.792842;0.4049031;
136;0.8806991;0.8089535;0.4069821;
137;0.8806991;0.8040298;0.3708444;
138;0.8740911;0.8026818;0.3224294;
139;0.8806753;0.8026818;0.3785101;
140;0.8927383;0.8029394;0.4379824;
141;0.8927383;0.8040298;0.4655641;
142;0.8927383;0.8026818;0.4048692;
143;0.8927383;0.8041791;0.4048692;
144;0.8927383;0.8026154;0.3973732;
145;0.8927383;0.8017009;0.3973732;
146;0.8927383;0.8017009;0.3599067;
147;0.8927383;0.8079067;0.3765634;
148;0.8927383;0.8055886;0.2977247;
149;0.8927383;0.8066004;0.328842;
150;0.8927383;0.7768137;0.328842;
151;0.8927383;0.7717161;0.4231663;
152;0.8927383;0.8012195;0.3703784;
153;0.8845331;0.8040126;0.4511542;
154;0.8845331;0.8052476;0.3694835;
155;0.8838303;0.7825187;0.3200239;
156;0.8838303;0.8053207;0.3200239;
157;0.8838303;0.8098791;0.4309902;
158;0.8838303;0.8052476;0.3862793;
